Mess_Datum,Qualitaets_Niveau,BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE,WINDGESCHWINDIGKEIT,LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM,WINDSPITZE_MAXIMUM,NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER,SCHNEEHOEHE
20120710,3,6.5,86.13,15.7,16.0,985.57,3.3,12.0,13.0,20.1,10.8,6,6.4,3.083,0
20120711,3,6.4,81.54,13.0,14.0,985.33,5.8,10.4,11.4,18.6,13.6,6,2.3,4.35,0
20120712,3,5.8,76.29,11.9,13.8,986.28,6.0,10.2,11.0,18.1,16.2,6,7.5,5.517,0
20120713,3,7.6,87.79,14.4,14.4,978.5,5.4,11.4,11.9,19.0,12.5,6,5.7,1.083,0
20120714,3,7.0,88.67,14.0,13.8,978.31,5.1,11.4,12.1,17.1,14.5,6,6.0,2.367,0
20120715,3,7.3,91.67,13.6,12.9,987.16,3.7,10.7,11.4,16.6,10.6,6,7.1,0.683,0
20120716,3,7.3,86.96,13.1,13.1,994.89,6.0,9.5,10.2,16.3,14.3,6,7.3,1.6,0
20120717,3,7.5,89.13,15.5,15.4,994.4,6.9,13.4,13.7,18.5,14.5,6,2.1,0.433,0
20120718,3,6.6,77.29,15.8,18.0,988.01,6.0,13.4,14.2,23.7,13.8,6,0.1,5.367,0
20120719,3,6.9,85.13,14.3,14.8,983.14,6.1,11.8,12.5,18.6,15.5,6,6.2,1.817,0
20120720,3,6.9,87.83,13.8,13.7,988.31,2.9,10.5,11.4,18.3,11.6,6,1.6,1.483,0
20120721,3,5.4,76.96,11.8,13.6,994.79,2.2,6.3,9.9,16.9,7.8,0,0.0,2.9,0
20120722,3,2.5,68.92,11.3,14.9,999.89,1.8,5.0,7.9,20.6,5.5,0,0.0,10.417,0
20120723,3,1.0,53.79,11.2,18.7,997.76,3.6,8.9,10.9,24.5,9.0,0,0.0,13.933,0
20120724,3,2.9,57.0,13.5,20.6,991.26,2.9,8.6,12.4,25.9,8.3,0,0.0,13.467,0
20120725,3,0.7,60.88,16.1,22.4,988.59,2.3,12.3,15.5,28.1,6.6,0,0.0,13.583,0
20120726,3,1.0,69.67,18.4,22.3,989.8,2.2,13.3,16.4,28.3,6.4,0,0.0,10.967,0
20120727,3,3.7,77.63,19.8,21.8,984.48,3.2,14.1,17.5,29.0,14.0,6,18.8,7.4,0
20120728,3,7.6,92.67,19.2,18.1,981.8,2.5,15.3,15.9,21.7,14.5,6,10.4,0.683,0
20120729,3,5.5,73.67,12.7,15.4,986.12,4.5,11.4,11.7,19.6,11.0,6,6.1,6.0,0
20120730,3,6.2,77.92,12.4,14.1,989.55,4.3,10.2,11.0,19.1,11.7,6,0.2,6.083,0
20120731,3,6.6,71.42,12.7,15.8,990.57,3.3,9.4,11.2,20.1,8.7,0,0.0,1.1,0
20120801,3,3.4,59.17,14.6,22.0,985.46,3.5,9.5,11.8,29.7,9.6,6,0.0,11.333,0
20120802,3,5.1,74.33,16.5,19.2,986.08,4.5,13.5,15.3,22.8,11.5,6,0.0,4.317,0
20120803,3,3.0,66.92,14.0,18.4,988.65,4.1,12.6,15.1,23.2,10.2,6,0.1,8.567,0
20120804,3,5.5,69.83,14.8,18.8,986.39,3.2,11.3,13.3,24.8,10.0,6,1.6,7.233,0
20120805,3,6.5,76.21,16.0,18.6,982.52,2.9,13.0,14.3,24.0,9.8,6,1.6,4.65,0
20120806,3,5.2,80.17,14.6,16.2,984.65,5.8,12.5,13.2,20.9,13.7,6,4.5,5.55,0
20120807,3,5.5,75.63,12.7,15.0,993.22,5.2,10.1,11.8,19.4,11.3,0,0.0,4.333,0
20120808,3,5.1,78.92,14.1,15.7,996.47,3.3,7.6,10.0,20.5,7.7,6,0.1,3.667,0
20120809,3,5.9,76.79,14.8,17.3,997.81,3.0,10.2,12.6,22.4,10.2,6,0.0,7.85,0
20120810,3,2.0,68.33,11.6,15.3,998.68,2.5,6.3,9.7,20.8,7.1,0,0.0,12.433,0
20120811,3,0.9,66.25,12.1,16.4,994.3,3.4,6.2,10.2,22.0,8.4,0,0.0,13.0,0
20120812,3,4.3,61.54,12.4,18.4,987.33,4.6,9.4,10.5,24.9,9.2,0,0.0,13.2,0
20120813,3,5.2,67.71,15.7,19.8,986.16,2.4,12.1,14.9,25.2,7.9,6,0.0,4.117,0
20120814,3,5.5,77.63,17.8,20.0,986.25,2.3,12.6,16.2,26.1,12.9,6,1.8,7.0,0
20120815,3,5.6,64.83,17.6,23.3,983.32,4.3,15.9,16.7,31.3,11.0,6,0.9,8.05,0
20120816,3,5.0,66.54,14.3,19.0,990.89,3.0,13.2,15.0,24.3,8.2,0,0.0,10.983,0
20120817,3,4.9,53.5,13.7,22.2,991.99,3.0,14.4,16.3,28.2,7.4,0,0.0,11.7,0
20120818,3,2.1,45.08,15.4,27.1,990.47,4.1,15.5,17.6,34.1,9.7,0,0.0,12.85,0
20120819,3,1.9,45.04,18.3,29.6,989.3,4.1,21.8,24.2,36.1,10.0,6,0.0,10.717,0
20120820,3,4.8,75.04,20.8,22.9,992.38,2.9,16.3,18.8,26.3,8.8,6,0.1,4.417,0
20120821,3,4.7,73.88,19.2,22.1,989.95,2.0,14.9,17.1,28.0,6.9,6,2.2,6.533,0
20120822,3,6.0,72.92,14.0,17.1,990.34,4.8,10.7,12.9,22.3,10.9,0,0.0,6.75,0
20120823,3,3.1,60.58,11.1,16.9,987.82,3.1,9.2,11.4,22.5,7.2,6,3.2,12.55,0
20120824,3,6.8,72.71,14.5,17.9,980.29,2.7,12.9,13.4,23.2,7.9,6,4.2,6.933,0
20120825,3,3.5,71.13,14.5,18.0,979.44,7.2,14.1,15.3,22.1,16.1,6,5.5,6.417,0
20120826,3,6.6,89.71,14.6,14.3,986.23,7.0,10.5,12.2,17.0,16.2,6,14.4,0.383,0
20120827,3,3.4,70.04,13.1,16.9,991.62,3.5,9.5,11.2,22.8,9.0,6,0.0,10.267,0
20120828,3,5.1,65.13,14.5,19.3,988.42,4.9,11.4,14.4,22.9,13.7,6,0.0,4.9,0
20120829,3,4.8,67.0,15.1,20.0,988.9,4.2,10.3,13.5,26.0,12.2,6,0.0,10.983,0
20120830,3,5.5,75.5,13.1,15.8,989.27,4.3,11.0,12.5,21.6,11.3,6,3.7,5.45,0
20120831,3,7.6,91.67,12.9,12.0,993.03,5.8,9.4,10.0,13.8,16.7,6,20.3,0.117,0
20120901,3,3.0,76.13,10.6,12.2,998.79,1.7,5.6,7.5,16.9,5.8,0,0.0,8.133,0
20120902,3,5.2,71.58,12.1,14.9,997.5,2.6,6.1,8.7,20.7,6.5,0,0.0,7.867,0
20120903,3,4.9,86.33,15.2,15.5,997.44,1.5,9.0,11.5,18.3,4.4,6,0.0,0.767,0
20120904,3,2.1,72.29,14.2,17.7,995.17,1.8,7.7,11.3,23.0,5.7,6,0.2,11.667,0
20120905,3,5.0,77.79,13.7,15.6,995.75,3.1,9.3,11.3,19.1,10.4,6,0.0,4.85,0
20120906,3,5.4,70.79,10.6,13.3,999.59,1.9,5.4,9.0,17.7,5.1,0,0.0,7.467,0
20120907,3,1.2,62.88,11.2,16.1,997.11,4.0,7.5,10.2,22.8,8.8,0,0.0,11.7,0
20120908,3,1.1,53.5,11.0,18.7,993.85,1.9,7.6,11.7,25.1,4.9,0,0.0,11.683,0
20120909,3,1.4,48.25,12.2,21.9,987.31,3.9,10.8,14.4,27.9,9.9,0,0.0,11.617,0
20120910,3,5.1,53.04,13.5,21.3,986.68,4.4,15.1,16.7,27.1,9.9,6,1.2,5.75,0
20120911,3,7.1,84.79,15.7,16.3,985.43,5.1,10.1,11.4,20.4,14.9,6,9.5,0.317,0
20120912,3,6.5,79.17,10.4,11.0,986.68,3.7,7.1,9.2,13.7,10.4,6,0.7,3.433,0
20120913,3,6.9,85.21,11.9,12.0,988.44,3.2,8.8,10.0,14.9,9.1,6,0.0,1.833,0
20120914,3,5.5,88.25,12.4,12.0,986.58,6.7,8.3,9.4,14.2,15.5,6,0.9,1.35,0
20120915,3,5.8,80.88,12.3,13.4,990.05,3.1,8.0,10.4,16.9,7.4,0,0.0,2.55,0
20120916,3,2.2,70.38,12.7,16.0,987.65,3.8,8.8,11.5,21.0,7.9,0,0.0,10.767,0
20120917,3,5.0,86.04,13.6,13.9,986.72,3.8,10.0,11.1,17.1,6.9,0,0.0,2.767,0
20120918,3,5.2,80.33,12.2,13.1,985.37,4.2,6.8,9.2,16.5,11.6,6,0.4,2.65,0
20120919,3,3.4,77.71,9.5,10.0,992.13,4.3,5.4,7.1,14.0,13.2,6,0.9,6.483,0
20120920,3,5.7,69.42,8.5,10.3,994.83,4.2,4.1,6.7,14.8,10.0,0,0.0,9.167,0
20120921,3,6.9,64.63,8.8,11.8,987.74,2.5,3.4,6.3,17.5,5.9,6,1.1,1.867,0
20120922,3,4.4,75.08,9.3,10.3,989.03,3.1,3.7,6.9,14.8,7.6,6,0.0,5.367,0
20120923,3,6.8,74.21,9.8,11.3,984.17,5.1,4.1,5.8,15.4,13.3,6,0.0,1.25,0
20120924,3,6.4,77.04,14.3,16.1,968.58,8.8,10.8,12.1,19.4,24.6,6,4.6,1.267,0
20120925,3,7.4,81.04,11.8,12.6,970.4,7.6,9.7,10.4,14.4,16.9,6,6.8,0.833,0
20120926,3,7.3,83.75,12.0,12.4,972.38,5.8,9.7,11.0,14.2,14.3,6,0.6,0.733,0
20120927,3,6.6,86.58,12.3,12.2,979.3,6.0,8.7,9.9,14.9,11.8,6,1.2,5.367,0
20120928,3,4.2,80.5,11.4,12.3,988.48,5.5,8.0,9.2,16.3,12.7,6,0.0,4.1,0
20120929,3,4.1,79.25,10.7,11.3,989.68,4.7,3.0,6.0,15.5,10.9,6,0.0,4.15,0
20120930,3,1.9,70.21,8.7,10.5,993.58,3.5,4.1,6.3,16.0,6.4,0,0.0,10.183,0
20121001,3,3.9,66.67,9.6,12.7,989.32,5.4,6.0,7.8,18.5,10.9,6,0.1,10.017,0
20121002,3,7.1,83.75,12.7,13.1,987.58,5.9,10.6,11.8,14.8,12.8,6,1.1,0.15,0
20121003,3,7.1,84.33,12.8,13.2,983.21,8.1,10.7,11.2,15.5,17.4,6,14.7,2.483,0
20121004,3,5.9,87.17,11.3,10.8,982.16,6.5,7.3,8.2,13.1,15.8,6,17.7,1.967,0
20121005,3,7.8,89.08,14.1,13.7,983.03,8.8,8.9,9.8,17.0,21.2,6,28.4,0.067,0
20121006,3,7.4,90.58,12.9,12.1,984.25,5.4,6.5,7.9,16.4,16.7,6,6.6,0.033,0
20121007,3,4.1,82.63,9.5,9.2,992.45,2.1,1.6,5.3,13.1,7.6,0,0.0,7.217,0
20121008,3,5.8,79.75,9.2,9.0,989.92,2.3,0.5,3.4,13.7,7.1,6,2.4,3.567,0
20121009,3,5.1,83.46,9.7,9.2,986.84,2.2,1.6,5.4,11.8,6.1,0,0.0,3.65,0
20121010,3,2.1,78.25,7.8,7.1,987.99,2.6,-0.4,3.0,11.6,6.7,0,0.0,8.3,0
20121011,3,3.8,81.04,9.8,9.5,981.97,3.4,1.4,3.9,14.6,8.0,6,3.0,7.983,0
20121012,3,5.4,83.67,11.3,11.3,979.8,6.4,5.9,7.4,13.5,18.8,6,3.9,1.883,0
20121013,3,5.0,83.54,9.5,8.8,980.09,7.3,4.6,5.7,12.9,14.6,6,8.8,1.65,0
20121014,3,5.8,85.38,8.4,6.8,973.31,4.7,3.9,5.1,8.6,11.8,6,0.0,1.217,0
20121015,3,5.6,83.33,9.0,8.2,977.17,5.5,4.5,5.4,11.4,12.8,6,1.2,4.633,0
20121016,3,4.8,84.63,9.6,8.8,979.79,8.0,6.0,7.3,10.9,15.9,6,0.8,1.3,0
20121017,3,6.2,82.33,11.7,12.0,979.82,6.3,4.1,6.1,15.5,15.3,6,0.5,0.0,0
20121018,3,5.7,67.29,13.2,17.2,980.92,7.3,13.3,15.0,20.3,13.9,6,0.0,5.717,0
20121019,3,4.6,59.0,12.7,18.6,984.01,5.6,13.0,15.2,22.0,13.7,0,0.0,6.4,0
20121020,3,4.4,82.29,15.0,16.1,988.98,3.5,9.6,11.6,19.0,12.8,0,0.0,0.967,0
20121021,3,3.1,80.13,15.2,16.8,988.73,2.4,10.8,12.1,21.3,5.2,0,0.0,5.967,0
20121022,3,1.0,73.17,14.3,17.1,992.6,2.8,9.4,13.3,21.1,6.6,0,0.0,6.317,0
20121023,3,3.1,76.92,11.5,13.1,994.85,3.8,7.5,9.1,17.4,8.0,0,0.0,8.283,0
20121024,3,2.9,88.75,11.4,10.8,991.93,3.5,6.1,7.2,15.8,7.6,6,0.0,8.283,0
20121025,3,8.0,98.88,11.5,9.2,987.94,2.3,6.7,7.5,10.2,8.5,6,1.8,0.0,0
20121026,3,8.0,93.25,8.1,4.9,981.36,4.3,1.2,1.8,7.5,8.6,6,11.8,0.0,0
20121027,3,1.8,74.67,4.9,1.3,979.73,3.6,-3.8,-1.6,4.8,8.9,0,0.0,8.833,0
20121028,3,0.8,84.83,5.6,1.0,987.77,2.5,-5.2,-2.7,5.8,8.3,0,0.0,8.583,0
20121029,3,7.5,78.33,6.5,4.1,984.11,7.8,1.0,2.4,6.0,14.6,6,6.6,0.0,0
20121030,3,7.2,94.5,9.0,6.3,976.66,4.9,3.3,4.8,8.1,13.6,6,5.9,0.017,0
20121031,3,4.8,76.42,7.9,7.7,970.55,4.7,1.2,4.9,11.9,10.4,6,0.0,8.45,0
20121101,3,4.4,80.96,8.3,7.2,959.25,7.2,0.8,4.5,9.7,16.4,6,4.8,0.383,0
20121102,3,4.3,83.0,7.8,6.1,968.58,9.2,3.5,4.7,9.3,19.3,6,1.1,5.1,0
20121103,3,4.8,87.79,8.4,6.2,972.73,6.1,3.9,5.2,7.9,14.4,6,1.8,0.417,0
20121104,3,5.5,84.5,8.5,7.1,971.71,6.3,2.9,4.4,10.1,16.5,6,3.9,0.733,0
20121105,3,6.1,91.17,8.5,5.9,975.35,5.7,2.6,3.7,7.4,13.3,6,1.3,0.167,0
20121106,3,4.7,90.0,8.1,5.4,989.37,5.3,0.5,2.3,8.0,15.1,6,5.5,5.517,0
20121107,3,7.6,93.08,9.9,7.9,995.56,7.1,5.6,6.0,9.2,13.5,6,0.1,0.0,0
20121108,3,7.8,85.71,8.9,7.6,991.96,6.8,6.4,6.9,8.6,14.2,6,0.2,0.0,0
20121109,3,6.5,80.29,8.6,8.1,986.5,3.5,3.3,6.3,10.4,10.1,6,2.8,2.383,0
20121110,3,6.5,87.04,11.2,10.6,974.1,5.7,6.5,7.9,13.2,14.0,6,0.9,1.417,0
20121111,3,4.4,85.5,8.8,7.3,984.05,4.6,3.8,5.1,10.3,13.8,0,0.0,5.833,0
20121112,3,5.0,83.67,8.0,6.3,996.74,4.7,3.4,4.7,9.1,10.7,0,0.0,6.367,0
20121113,3,7.5,89.0,9.0,7.0,1001.72,3.9,4.3,4.8,8.7,10.1,6,0.0,0.0,0
20121114,3,1.0,88.75,7.6,4.8,999.26,3.1,-3.0,0.8,9.5,8.1,0,0.0,7.883,0
20121115,3,8.0,89.83,6.7,2.8,995.03,1.8,1.0,1.5,4.0,5.1,0,0.0,0.0,0
20121116,3,4.0,85.58,6.6,3.3,989.55,1.8,-1.5,1.5,6.2,4.0,0,0.0,4.683,0
20121117,3,5.1,80.13,8.0,6.7,982.84,2.8,-2.1,1.7,10.0,7.4,6,0.8,4.517,0
20121118,3,8.0,97.88,10.0,7.2,985.43,2.6,4.0,4.9,8.7,6.3,6,3.5,0.0,0
20121119,3,3.2,90.21,9.7,8.0,988.08,3.9,0.4,2.3,12.8,9.2,0,0.0,3.617,0
20121120,3,3.7,81.88,8.7,7.8,989.09,3.4,-1.0,1.7,12.1,7.4,0,0.0,7.333,0
20121121,3,5.9,87.5,7.7,5.1,986.02,5.4,-1.5,0.2,9.4,15.7,6,0.0,1.317,0
20121122,3,1.8,81.63,8.4,7.4,992.63,6.1,1.8,4.8,10.1,14.0,0,0.0,7.467,0
20121123,3,7.6,84.46,8.8,7.6,988.12,6.2,3.4,6.1,9.1,15.8,6,13.2,0.0,0
20121124,3,7.7,94.88,10.7,8.7,987.47,2.5,7.0,7.3,12.3,11.9,6,1.0,0.083,0
20121125,3,4.3,73.58,8.9,9.7,981.93,10.6,4.9,6.4,13.5,22.1,6,0.0,2.983,0
20121126,3,5.8,82.67,9.0,8.0,977.66,6.3,2.4,4.6,10.1,13.6,6,2.2,0.0,0
20121127,3,7.4,81.79,7.9,6.5,976.31,4.1,1.7,3.9,8.2,10.4,6,0.0,0.117,0
20121128,3,7.8,94.63,7.8,4.2,977.99,2.6,2.1,3.6,5.4,7.2,6,0.0,0.083,0
20121129,3,7.0,89.25,6.8,3.0,977.37,4.0,0.9,1.5,3.9,10.5,8,0.2,0.25,0
20121130,3,4.3,93.54,6.3,1.3,981.79,2.7,-2.7,-1.2,3.0,6.4,7,0.0,2.367,0
20121201,3,7.5,94.42,6.1,0.8,984.2,5.6,-1.3,-0.3,3.0,14.0,8,1.7,0.5,0
20121202,3,7.8,99.13,6.5,1.1,983.57,6.5,0.0,-0.1,2.2,11.8,8,1.8,0.0,1
20121203,3,7.0,93.71,6.7,2.0,981.51,6.8,-1.1,-0.4,5.8,16.2,8,2.9,0.0,0
20121204,3,7.3,92.17,7.2,3.4,972.6,7.1,1.3,2.1,4.2,16.2,6,1.7,0.167,0
20121205,3,8.0,99.21,6.5,1.0,975.32,4.5,-0.5,-0.3,2.6,9.7,8,4.1,0.0,0
20121206,3,6.3,94.42,5.5,-0.8,985.52,5.3,-3.7,-2.5,0.2,12.3,7,0.0,0.083,2
20121207,3,7.8,91.38,5.3,-0.6,974.9,6.5,-4.2,-1.6,0.8,17.1,7,0.6,0.0,1
20121208,3,3.4,92.96,4.3,-3.8,992.01,3.7,-12.9,-6.2,-1.5,11.4,7,0.6,6.55,4
20121209,3,7.6,95.46,6.4,1.2,987.02,9.1,-3.6,-3.0,4.8,18.1,8,8.9,0.0,6
20121210,3,7.7,92.33,6.3,1.5,984.85,6.6,-1.0,-0.6,3.1,14.3,8,0.0,0.0,0
20121211,3,5.7,87.25,4.7,-1.7,996.39,3.6,-6.5,-3.7,-0.5,8.4,7,0.0,1.417,0
20121212,3,4.4,78.08,4.1,-2.1,992.9,4.8,-5.7,-3.9,0.3,9.2,0,0.0,5.167,0
20121213,3,7.3,74.92,4.4,-0.6,980.98,3.2,-6.3,-4.5,2.9,11.4,8,0.0,1.433,0
20121214,3,7.5,87.5,8.0,5.6,969.63,7.0,0.5,2.4,9.7,21.1,6,6.7,0.55,0
20121215,3,6.7,85.42,9.1,7.8,971.02,8.2,5.0,6.3,9.3,14.6,6,3.7,1.783,0
20121216,3,7.0,90.67,8.8,6.5,976.23,7.0,4.0,5.4,8.2,14.1,6,6.3,0.25,0
20121217,3,7.0,92.08,8.8,6.3,976.73,5.7,4.5,5.2,7.5,11.8,6,0.7,0.083,0
20121218,3,7.3,93.88,8.1,4.8,985.34,3.9,3.0,4.1,5.5,9.0,6,0.0,0.0,0
20121219,3,6.3,90.38,7.5,4.3,993.43,2.3,-1.7,0.6,6.8,6.3,0,0.0,0.583,0
20121220,3,6.2,89.88,6.5,2.3,983.6,3.9,-1.7,0.1,5.1,9.8,6,8.1,0.0,0
20121221,3,7.9,96.88,9.5,6.7,982.75,4.6,4.4,5.0,7.4,8.9,6,2.1,0.0,0
20121222,3,7.6,92.0,9.1,6.7,984.07,6.6,4.5,5.6,11.9,16.5,6,22.4,0.0,0
20121223,3,8.0,94.75,12.2,10.7,979.16,9.5,7.0,7.0,12.3,19.7,6,15.9,0.0,0
20121224,3,7.5,82.46,10.5,10.6,977.62,7.0,7.2,7.3,12.6,17.6,6,0.1,0.15,0
20121225,3,7.2,82.0,9.4,9.0,973.03,9.6,6.3,7.2,11.8,20.5,6,11.8,0.383,0
20121226,3,7.4,88.0,8.7,6.8,979.8,8.9,4.5,4.8,8.3,22.7,6,6.7,0.467,0
20121227,3,6.5,88.33,8.8,6.9,977.55,8.1,4.7,5.2,8.9,19.5,6,7.7,0.35,0
20121228,3,7.4,91.79,8.8,6.3,994.18,6.1,3.9,4.9,9.0,14.0,6,0.9,1.317,0
20121229,3,7.2,80.67,9.7,9.8,985.79,8.0,6.7,7.5,11.4,17.1,6,3.6,3.083,0
20121230,3,6.3,82.79,7.9,6.4,986.57,9.7,0.8,2.1,8.7,18.0,8,7.7,0.967,0
20121231,3,6.9,80.21,8.5,7.8,984.48,10.9,5.5,6.7,8.9,19.6,6,1.4,0.233,0
20121215,3,6.7,85.42,9.1,7.8,971.02,8.2,5.0,6.3,9.3,14.6,6,3.7,1.783,0
20121216,3,7.0,90.67,8.8,6.5,976.23,7.0,4.0,5.4,8.2,14.1,6,6.3,0.25,0
20121217,3,7.0,92.08,8.8,6.3,976.73,5.7,4.5,5.2,7.5,11.8,6,0.7,0.083,0
20121218,3,7.3,93.88,8.1,4.8,985.34,3.9,3.0,4.1,5.5,9.0,6,0.0,0.0,0
20121219,3,6.3,90.38,7.5,4.3,993.43,2.3,-1.7,0.6,6.8,6.3,0,0.0,0.583,0
20121220,3,6.2,89.88,6.5,2.3,983.6,3.9,-1.7,0.1,5.1,9.8,6,8.1,0.0,0
20121221,3,7.9,96.88,9.5,6.7,982.75,4.6,4.4,5.0,7.4,8.9,6,2.1,0.0,0
20121222,3,7.6,92.0,9.1,6.7,984.07,6.6,4.5,5.6,11.9,16.5,6,22.4,0.0,0
20121223,3,8.0,94.75,12.2,10.7,979.16,9.5,7.0,7.0,12.3,19.7,6,15.9,0.0,0
20121224,3,7.5,82.46,10.5,10.6,977.62,7.0,7.2,7.3,12.6,17.6,6,0.1,0.15,0
20121225,3,7.2,82.0,9.4,9.0,973.03,9.6,6.3,7.2,11.8,20.5,6,11.8,0.383,0
20121226,3,7.4,88.0,8.7,6.8,979.8,8.9,4.5,4.8,8.3,22.7,6,6.7,0.467,0
20121227,3,6.5,88.33,8.8,6.9,977.55,8.1,4.7,5.2,8.9,19.5,6,7.7,0.35,0
20121228,3,7.4,91.79,8.8,6.3,994.18,6.1,3.9,4.9,9.0,14.0,6,0.9,1.317,0
20121229,3,7.2,80.67,9.7,9.8,985.79,8.0,6.7,7.5,11.4,17.1,6,3.6,3.083,0
20121230,3,6.3,82.79,7.9,6.4,986.57,9.7,0.8,2.1,8.7,18.0,8,7.7,0.967,0
20121231,3,6.9,80.21,8.5,7.8,984.48,10.9,5.5,6.7,8.9,19.6,6,1.4,0.233,0
20130101,3,6.3,90.13,8.2,5.5,978.7,-999.0,0.8,2.3,7.7,-999.0,6,4.1,0.0,0
20130102,3,7.1,90.88,7.5,4.3,994.83,5.5,2.0,2.9,5.8,14.3,6,1.0,0.067,0
20130103,3,8.0,97.92,10.3,7.6,1003.23,7.7,5.1,5.5,9.3,15.6,6,3.6,0.0,0
20130104,3,8.0,100.0,10.8,8.0,1007.38,6.3,6.3,6.3,8.8,10.8,6,2.0,0.0,0
20130105,3,8.0,99.67,9.5,6.3,1005.92,4.5,5.4,5.6,7.0,9.3,6,0.5,0.0,0
20130106,3,8.0,98.96,9.8,6.9,1002.9,4.7,5.8,6.0,7.4,8.4,6,0.0,0.0,0
20130107,3,8.0,92.21,8.9,6.5,1000.3,3.5,4.6,4.5,7.6,8.0,6,0.0,0.0,0
20130108,3,8.0,93.21,8.0,4.8,997.82,4.5,3.4,3.4,5.8,8.7,0,0.0,0.0,0
20130109,3,8.0,93.71,7.6,3.9,992.71,5.2,3.3,3.5,4.6,9.2,6,3.4,0.0,0
20130110,3,7.0,95.0,7.5,3.6,985.79,3.9,0.7,1.8,5.0,7.7,6,0.7,1.1,0
20130111,3,5.0,89.08,5.3,-0.5,988.11,3.4,-4.6,-2.6,2.7,7.2,0,0.0,4.217,0
20130112,3,3.7,76.79,4.1,-1.8,988.07,4.7,-6.7,-4.6,1.2,8.8,7,0.0,5.183,0
20130113,3,5.3,80.79,4.0,-2.7,987.52,4.6,-7.1,-3.8,-1.4,9.2,7,0.0,4.917,0
20130114,3,6.2,86.75,4.1,-3.5,984.76,3.2,-7.5,-4.8,-1.9,12.2,7,0.0,1.017,0
20130115,3,7.8,85.5,4.4,-2.2,976.56,3.8,-4.7,-4.8,-0.5,15.9,7,3.1,0.167,0
20130116,3,7.8,97.29,4.0,-5.2,981.8,2.2,-7.7,-6.8,-4.4,5.2,7,0.2,0.0,4
20130117,3,8.0,98.25,4.1,-5.2,988.53,2.3,-5.5,-5.7,-4.5,5.7,7,0.1,0.0,4
20130118,3,7.6,91.5,4.3,-3.5,980.2,4.0,-4.8,-4.6,-2.1,12.3,7,0.0,0.717,4
20130119,3,7.5,85.63,3.9,-4.0,968.89,7.7,-5.7,-5.4,-2.7,13.6,7,0.0,0.0,4
20130120,3,7.8,91.75,4.2,-4.2,965.03,7.1,-6.6,-6.5,0.0,13.5,8,3.2,0.0,4
20130121,3,7.6,85.54,4.9,-1.0,969.42,2.8,-3.1,-2.4,0.5,9.6,7,0.0,0.0,6
20130122,3,7.3,93.92,5.0,-1.7,975.85,2.1,-6.2,-3.5,1.8,6.2,0,0.0,0.45,6
20130123,3,6.8,94.08,4.8,-2.5,979.94,2.5,-11.5,-6.6,-0.4,4.8,0,0.0,0.533,4
20130124,3,7.7,93.25,3.9,-5.2,985.83,3.0,-9.8,-7.6,-4.0,5.9,7,0.0,0.0,4
20130125,3,7.2,87.71,4.0,-3.9,989.38,2.5,-12.4,-7.0,-3.1,7.6,7,0.0,0.0,4
20130126,3,5.9,88.38,4.3,-3.3,982.62,5.0,-13.0,-8.5,0.1,11.5,8,0.0,1.067,4
20130127,3,6.9,83.88,6.3,2.8,976.49,9.8,-0.9,0.0,4.6,20.3,6,2.2,0.0,4
20130128,3,5.2,87.08,6.8,3.5,983.29,8.1,0.7,2.1,6.7,23.1,6,3.1,1.9,0
20130129,3,7.9,92.75,10.6,8.8,981.13,11.7,5.4,6.4,10.9,21.9,6,10.5,0.0,0
20130130,3,5.9,85.5,10.7,10.1,981.17,11.6,5.6,6.7,12.1,25.9,6,11.4,0.05,0
20130131,3,7.2,81.21,7.9,6.6,986.37,11.0,4.5,5.4,8.3,21.8,6,4.7,0.167,0
20130201,3,7.8,89.67,7.9,5.1,974.37,6.9,2.1,2.1,7.2,17.0,6,7.4,0.0,0
20130202,3,7.0,90.67,6.4,2.0,978.39,5.5,-0.3,0.5,3.5,14.6,8,2.8,1.85,0
20130203,3,7.9,92.58,6.7,2.2,988.62,7.1,0.8,1.2,4.2,19.4,8,1.2,0.05,0
20130204,3,7.3,92.67,8.6,5.9,982.86,7.5,2.8,4.2,7.9,15.0,6,6.1,0.217,0
20130205,3,6.6,84.79,6.1,2.2,973.2,8.5,-1.3,-0.1,5.5,18.1,8,9.0,1.717,0
20130206,3,6.4,94.67,5.9,0.3,970.65,4.9,-8.0,-1.3,1.3,14.6,8,1.5,1.733,2
20130207,3,7.5,99.13,6.1,0.1,982.83,4.8,-2.1,-0.5,1.4,10.1,8,5.0,0.133,3
20130208,3,7.4,94.42,5.6,-0.4,986.09,3.8,-3.1,-2.0,0.7,8.1,7,1.1,0.517,6
20130209,3,6.5,89.5,4.8,-1.8,990.24,2.2,-8.1,-3.8,1.4,5.5,7,0.0,4.333,6
20130210,3,5.7,71.0,3.7,-2.0,981.13,5.6,-5.4,-3.8,-0.4,12.7,7,0.0,8.333,5
20130211,3,7.4,77.25,4.0,-2.2,972.87,6.7,-5.5,-4.2,-1.2,12.6,7,0.0,0.0,5
